packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testJSONStringify,org.mozilla:rhino,JVM Languages,"scripting,javascript,jvm,language",1,10,0.1
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testJSONStringify,junit:junit,Testing Frameworks,"testing,junit",5,10,0.5
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testJSONStringify,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",4,10,0.4
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testParseInt,org.mozilla:rhino,JVM Languages,"scripting,javascript,jvm,language",1,11,0.09
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testParseInt,junit:junit,Testing Frameworks,"testing,junit",5,11,0.45
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testParseInt,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",5,11,0.45
com.github.rnewson.couchdb.lucene,CustomQueryParserTest,longRangeQuery,junit:junit,Testing Frameworks,"testing,junit",1,4,0.25
com.github.rnewson.couchdb.lucene,CustomQueryParserTest,longRangeQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",2,4,0.5
com.github.rnewson.couchdb.lucene,CustomQueryParserTest,longRangeQuery,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",1,4,0.25
com.github.rnewson.couchdb.lucene,TypedField,toTermQuery,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",1,2,0.5
com.github.rnewson.couchdb.lucene,TypedField,toTermQuery,org.apache.lucene:lucene-queryparser,"","lucene,apache,index",1,2,0.5
